"Date","Source","Site ID","POC","Daily Mean Pb Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"04/03/2018","AQS","060371405","1","0.018","ug/m3 LC",".","Rehrig (Exide)","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0063890008752","-118.193056"
"04/06/2018","AQS","060371405","1","0.013","ug/m3 LC",".","Rehrig (Exide)","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0063890008752","-118.193056"
"04/08/2018","AQS","060371405","1","0.009","ug/m3 LC",".","Rehrig (Exide)","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0063890008752","-118.193056"
"04/10/2018","AQS","060371405","1","0.018","ug/m3 LC",".","Rehrig (Exide)","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0063890008752","-118.193056"
"04/13/2018","AQS","060371405","1","0.019","ug/m3 LC",".","Rehrig (Exide)","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0063890008752","-118.193056"
"04/16/2018","AQS","060371405","1","0.066","ug/m3 LC",".","Rehrig (Exide)","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0063890008752","-118.193056"
"04/19/2018","AQS","060371405","1","0.015","ug/m3 LC",".","Rehrig (Exide)","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0063890008752","-118.193056"
"04/21/2018","AQS","060371405","1","0.01","ug/m3 LC",".","Rehrig (Exide)","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0063890008752","-118.193056"
"04/24/2018","AQS","060371405","1","0.011","ug/m3 LC",".","Rehrig (Exide)","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0063890008752","-118.193056"
"04/27/2018","AQS","060371405","1","0.01","ug/m3 LC",".","Rehrig (Exide)","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0063890008752","-118.193056"
"04/30/2018","AQS","060371405","1","0.181","ug/m3 LC",".","Rehrig (Exide)","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0063890008752","-118.193056"
"05/02/2018","AQS","060371405","1","0.011","ug/m3 LC",".","Rehrig (Exide)","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0063890008752","-118.193056"
"05/04/2018","AQS","060371405","1","0.019","ug/m3 LC",".","Rehrig (Exide)","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0063890008752","-118.193056"
"05/07/2018","AQS","060371405","1","0.02","ug/m3 LC",".","Rehrig (Exide)","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0063890008752","-118.193056"
"05/10/2018","AQS","060371405","1","0.019","ug/m3 LC",".","Rehrig (Exide)","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0063890008752","-118.193056"
"05/13/2018","AQS","060371405","1","0.012","ug/m3 LC",".","Rehrig (Exide)","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0063890008752","-118.193056"
"05/15/2018","AQS","060371405","1","0.014","ug/m3 LC",".","Rehrig (Exide)","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0063890008752","-118.193056"
"05/18/2018","AQS","060371405","1","0.012","ug/m3 LC",".","Rehrig (Exide)","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0063890008752","-118.193056"
"05/21/2018","AQS","060371405","1","0.007","ug/m3 LC",".","Rehrig (Exide)","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0063890008752","-118.193056"
"05/24/2018","AQS","060371405","1","0.014","ug/m3 LC",".","Rehrig (Exide)","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0063890008752","-118.193056"
"05/26/2018","AQS","060371405","1","0.011","ug/m3 LC",".","Rehrig (Exide)","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0063890008752","-118.193056"
"05/28/2018","AQS","060371405","1","0.011","ug/m3 LC",".","Rehrig (Exide)","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0063890008752","-118.193056"
"05/31/2018","AQS","060371405","1","0.02","ug/m3 LC",".","Rehrig (Exide)","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0063890008752","-118.193056"
"06/03/2018","AQS","060371405","1","0.01","ug/m3 LC",".","Rehrig (Exide)","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0063890008752","-118.193056"
"06/06/2018","AQS","060371405","1","0.026","ug/m3 LC",".","Rehrig (Exide)","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0063890008752","-118.193056"
"06/08/2018","AQS","060371405","1","0.018","ug/m3 LC",".","Rehrig (Exide)","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0063890008752","-118.193056"
"06/11/2018","AQS","060371405","1","0.013","ug/m3 LC",".","Rehrig (Exide)","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0063890008752","-118.193056"
"06/14/2018","AQS","060371405","1","0.025","ug/m3 LC",".","Rehrig (Exide)","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0063890008752","-118.193056"
"06/17/2018","AQS","060371405","1","0.01","ug/m3 LC",".","Rehrig (Exide)","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0063890008752","-118.193056"
"06/19/2018","AQS","060371405","1","0.013","ug/m3 LC",".","Rehrig (Exide)","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0063890008752","-118.193056"
"06/21/2018","AQS","060371405","1","0.02","ug/m3 LC",".","Rehrig (Exide)","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0063890008752","-118.193056"
"06/24/2018","AQS","060371405","1","0.015","ug/m3 LC",".","Rehrig (Exide)","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0063890008752","-118.193056"
"06/27/2018","AQS","060371405","1","0.022","ug/m3 LC",".","Rehrig (Exide)","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0063890008752","-118.193056"
"06/30/2018","AQS","060371405","1","0.009","ug/m3 LC",".","Rehrig (Exide)","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0063890008752","-118.193056"
"07/02/2018","AQS","060371405","1","0.016","ug/m3 LC",".","Rehrig (Exide)","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0063890008752","-118.193056"
"07/11/2018","AQS","060371405","1","0.052","ug/m3 LC",".","Rehrig (Exide)","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0063890008752","-118.193056"
"07/13/2018","AQS","060371405","1","0.017","ug/m3 LC",".","Rehrig (Exide)","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0063890008752","-118.193056"
"07/15/2018","AQS","060371405","1","0.006","ug/m3 LC",".","Rehrig (Exide)","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0063890008752","-118.193056"
"07/18/2018","AQS","060371405","1","0.019","ug/m3 LC",".","Rehrig (Exide)","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0063890008752","-118.193056"
"07/21/2018","AQS","060371405","1","0.02","ug/m3 LC",".","Rehrig (Exide)","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0063890008752","-118.193056"
"07/24/2018","AQS","060371405","1","0.021","ug/m3 LC",".","Rehrig (Exide)","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0063890008752","-118.193056"
"07/26/2018","AQS","060371405","1","0.026","ug/m3 LC",".","Rehrig (Exide)","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0063890008752","-118.193056"
"07/29/2018","AQS","060371405","1","0.008","ug/m3 LC",".","Rehrig (Exide)","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0063890008752","-118.193056"
"08/01/2018","AQS","060371405","1","0.02","ug/m3 LC",".","Rehrig (Exide)","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0063890008752","-118.193056"
"08/04/2018","AQS","060371405","1","0.065","ug/m3 LC",".","Rehrig (Exide)","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0063890008752","-118.193056"
"08/06/2018","AQS","060371405","1","0.033","ug/m3 LC",".","Rehrig (Exide)","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0063890008752","-118.193056"
"08/08/2018","AQS","060371405","1","0.044","ug/m3 LC",".","Rehrig (Exide)","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0063890008752","-118.193056"
"08/11/2018","AQS","060371405","1","0.04","ug/m3 LC",".","Rehrig (Exide)","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0063890008752","-118.193056"
"08/14/2018","AQS","060371405","1","0.019","ug/m3 LC",".","Rehrig (Exide)","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0063890008752","-118.193056"
"08/17/2018","AQS","060371405","1","0.019","ug/m3 LC",".","Rehrig (Exide)","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0063890008752","-118.193056"
"08/19/2018","AQS","060371405","1","0.007","ug/m3 LC",".","Rehrig (Exide)","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0063890008752","-118.193056"
"08/22/2018","AQS","060371405","1","0.027","ug/m3 LC",".","Rehrig (Exide)","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0063890008752","-118.193056"
"08/25/2018","AQS","060371405","1","0.014","ug/m3 LC",".","Rehrig (Exide)","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0063890008752","-118.193056"
"08/28/2018","AQS","060371405","1","0.012","ug/m3 LC",".","Rehrig (Exide)","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0063890008752","-118.193056"
"08/30/2018","AQS","060371405","1","0.016","ug/m3 LC",".","Rehrig (Exide)","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0063890008752","-118.193056"
"09/01/2018","AQS","060371405","1","0.008","ug/m3 LC",".","Rehrig (Exide)","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0063890008752","-118.193056"
"09/04/2018","AQS","060371405","1","0.016","ug/m3 LC",".","Rehrig (Exide)","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0063890008752","-118.193056"
"09/07/2018","AQS","060371405","1","0.016","ug/m3 LC",".","Rehrig (Exide)","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0063890008752","-118.193056"
"09/10/2018","AQS","060371405","1","0.026","ug/m3 LC",".","Rehrig (Exide)","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0063890008752","-118.193056"
"09/12/2018","AQS","060371405","1","0.017","ug/m3 LC",".","Rehrig (Exide)","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0063890008752","-118.193056"
"09/15/2018","AQS","060371405","1","0.01","ug/m3 LC",".","Rehrig (Exide)","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0063890008752","-118.193056"
"09/18/2018","AQS","060371405","1","0.02","ug/m3 LC",".","Rehrig (Exide)","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0063890008752","-118.193056"
"09/21/2018","AQS","060371405","1","0.015","ug/m3 LC",".","Rehrig (Exide)","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0063890008752","-118.193056"
"09/23/2018","AQS","060371405","1","0.009","ug/m3 LC",".","Rehrig (Exide)","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0063890008752","-118.193056"
"09/25/2018","AQS","060371405","1","0.017","ug/m3 LC",".","Rehrig (Exide)","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0063890008752","-118.193056"
"09/28/2018","AQS","060371405","1","0.013","ug/m3 LC",".","Rehrig (Exide)","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0063890008752","-118.193056"
"10/01/2018","AQS","060371405","1","0.018","ug/m3 LC",".","Rehrig (Exide)","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0063890008752","-118.193056"
"10/04/2018","AQS","060371405","1","0.028","ug/m3 LC",".","Rehrig (Exide)","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0063890008752","-118.193056"
"10/06/2018","AQS","060371405","1","0.013","ug/m3 LC",".","Rehrig (Exide)","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0063890008752","-118.193056"
"10/09/2018","AQS","060371405","1","0.015","ug/m3 LC",".","Rehrig (Exide)","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0063890008752","-118.193056"
"10/12/2018","AQS","060371405","1","0.025","ug/m3 LC",".","Rehrig (Exide)","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0063890008752","-118.193056"
"10/15/2018","AQS","060371405","1","0.017","ug/m3 LC",".","Rehrig (Exide)","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0063890008752","-118.193056"
"10/17/2018","AQS","060371405","1","0.02","ug/m3 LC",".","Rehrig (Exide)","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0063890008752","-118.193056"
"10/19/2018","AQS","060371405","1","0.017","ug/m3 LC",".","Rehrig (Exide)","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0063890008752","-118.193056"
"10/22/2018","AQS","060371405","1","0.016","ug/m3 LC",".","Rehrig (Exide)","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0063890008752","-118.193056"
"10/25/2018","AQS","060371405","1","0.017","ug/m3 LC",".","Rehrig (Exide)","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0063890008752","-118.193056"
"10/28/2018","AQS","060371405","1","0.012","ug/m3 LC",".","Rehrig (Exide)","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0063890008752","-118.193056"
"10/30/2018","AQS","060371405","1","0.013","ug/m3 LC",".","Rehrig (Exide)","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0063890008752","-118.193056"
